# index, _pos
0,"array([-1.07600464,  2.21835092])"
1,"array([-1.18825263,  2.14796785])"
2,"array([-1.07868553,  2.14938912])"
3,"array([-1.13583676,  2.21362314])"
4,"array([-1.19273229,  2.18059677])"
5,"array([-1.13911635,  2.16901599])"
6,"array([-1.16417862,  2.15243856])"
7,"array([-1.16043893,  2.18802925])"
8,"array([-0.95333908,  2.17516324])"
9,"array([-1.02985334,  2.1974512 ])"
10,"array([-1.00288339,  2.2024123 ])"
11,"array([-0.98038611,  2.19266525])"
12,"array([-0.97408297,  2.31490495])"
13,"array([-1.03867078,  2.23354476])"
14,"array([-0.99889443,  2.16701805])"
15,"array([-1.17022485,  2.04247462])"
16,"array([-0.8924524 ,  2.07724469])"
17,"array([-1.05889474,  2.07601832])"
18,"array([-1.11734829,  2.24613485])"
19,"array([-1.01011735,  2.10607196])"
20,"array([-1.02852621,  2.06930695])"
21,"array([-0.93030429,  2.07256202])"
22,"array([-0.94395604,  2.00191053])"
23,"array([-0.96595503,  2.0277908 ])"
24,"array([-0.90545433,  2.0957998 ])"
25,"array([-1.04479793,  2.01390939])"
26,"array([-0.9288222 ,  2.04925299])"
27,"array([-1.01202903,  1.9412317 ])"
28,"array([-0.94656791,  2.04208449])"
29,"array([-1.02515108,  1.95635185])"
30,"array([-1.10024303,  2.13160344])"
31,"array([-1.10587792,  2.09768635])"
32,"array([-0.99605713,  1.95820918])"
33,"array([-1.00954614,  1.99075011])"
34,"array([-1.14462019,  2.02694758])"
35,"array([-1.03235037,  2.02305367])"
36,"array([-1.11810037,  2.03320435])"
37,"array([-1.09282455,  1.96103831])"
38,"array([-1.05101662,  2.02963317])"
39,"array([-1.05947367,  2.09574239])"
40,"array([-0.98386338,  2.14423532])"
41,"array([-1.02899992,  2.09810788])"
42,"array([-1.07514436,  2.08303317])"
43,"array([-1.12442263,  2.01102358])"
44,"array([-0.96275309,  1.99934735])"
45,"array([-0.93854653,  2.09355898])"
46,"array([-1.04155799,  2.14479139])"
47,"array([-1.08550364,  2.17100781])"
48,"array([-1.00999615,  2.14594379])"
49,"array([-1.0699087 ,  2.11740182])"
50,"array([-1.01652699,  2.03017302])"
51,"array([-0.99179535,  2.04270314])"
52,"array([-0.99117337,  2.11598337])"
53,"array([-1.11156332,  2.07897635])"
54,"array([-1.00970298,  2.0666261 ])"
55,"array([-1.21325204,  2.11831866])"
56,"array([-1.03797355,  2.06189068])"
57,"array([-1.19452961,  2.08687064])"
58,"array([-1.18096929,  2.12166205])"
59,"array([-1.1373261,  2.0766564])"
60,"array([-1.1547201 ,  2.08013566])"
61,"array([-1.13343408,  2.0968098 ])"
62,"array([-1.14581882,  2.05534437])"
63,"array([-1.1500847 ,  2.10964281])"
64,"array([-0.91400318,  2.17328528])"
65,"array([-0.89420065,  2.14299473])"
66,"array([-0.93823275,  2.14276696])"
67,"array([-1.1089042 ,  2.15275466])"
68,"array([-1.10626731,  2.18815297])"
69,"array([-1.08623476,  2.10578965])"
70,"array([-1.05420714,  2.16079864])"
71,"array([-1.04279182,  2.0849508 ])"
72,"array([-0.97085501,  2.0675018 ])"
73,"array([-0.90889308,  2.04875993])"
74,"array([-0.94278315,  2.02147514])"
75,"array([-0.95960972,  2.08300659])"
76,"array([-0.97677101,  2.09437001])"
77,"array([-1.04397571,  2.10568573])"
78,"array([-0.98531282,  2.07978185])"
79,"array([-0.99761183,  2.09185264])"
80,"array([-1.01494137,  2.08504749])"
81,"array([-1.02572813,  2.11669398])"
82,"array([-1.04740148,  2.12392491])"
83,"array([-1.02583702,  2.04285279])"
84,"array([-1.00998786,  2.05020645])"
85,"array([-1.05249849,  1.95809207])"
86,"array([-0.92201317,  2.02651344])"
87,"array([-0.97264362,  2.04953366])"
88,"array([-0.93556147,  1.97120831])"
89,"array([-1.07098724,  2.02366705])"
90,"array([-1.09118187,  2.0723489 ])"
91,"array([-1.08479633,  2.00941656])"
92,"array([-0.97812413,  2.012214  ])"
93,"array([-0.91686493,  1.98930062])"
94,"array([-1.1178183 ,  2.05821793])"
95,"array([-1.04146511,  2.04288547])"
96,"array([-1.07423215,  2.05912383])"
97,"array([-1.11936737,  2.11879582])"
98,"array([-1.10152436,  2.02451443])"
99,"array([-1.12249017,  1.99139378])"
100,"array([-1.084167  ,  1.98711875])"
101,"array([-1.10556598,  1.98027335])"
102,"array([-0.99816842,  2.00339867])"
103,"array([-1.01845435,  2.00975093])"
104,"array([-1.05088436,  1.99431782])"
105,"array([-1.06587988,  2.00091487])"
106,"array([-1.09450097,  2.05113   ])"
107,"array([-1.10116551,  2.0037974 ])"
108,"array([-1.05881714,  2.0563368 ])"
109,"array([-1.03142638,  1.99738417])"
110,"array([-1.06395607,  1.97730883])"
111,"array([-1.01819123,  1.97372316])"
112,"array([-1.03825751,  1.97588883])"
113,"array([-0.92864237,  2.11720987])"
114,"array([-0.95094054,  2.1140319 ])"
115,"array([-1.0651264 ,  2.04053465])"
116,"array([-0.99749225,  2.02591432])"
117,"array([-0.98025053,  1.9886045 ])"
118,"array([-0.9723449 ,  1.97030109])"
119,"array([-0.99393339,  1.97666825])"
120,"array([-1.07295842,  1.94083373])"
121,"array([-0.99395954,  2.06012166])"
122,"array([-0.95018158,  2.06650996])"
123,"array([-0.95431449,  2.23206342])"
124,"array([-0.96121319,  2.14731974])"
125,"array([-1.08375978,  2.03604579])"
126,"array([-1.02357734,  2.17231595])"
127,"array([-0.97096245,  2.11603069])"
